nome,preco,loja_nome ,img_link
Pc Cpu Desktop Computador Dell Core I5 3.2 8gb 500gb Win7,1399.99,,"https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_680373-MLB27485049492_062018-F.jpg,https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_604714-MLB27485060812_062018-F.jpg,https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_760133-MLB27153469786_042018-F.jpg,https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_948679-MLB27153397996_042018-F.jpg,https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_946156-MLB27485069230_062018-F.jpg,https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_818498-MLB27485060815_062018-F.jpg,https://http2.mlstatic.com/pc-cpu-desktop-computador-dell-core-i5-32-8gb-500gb-win7-D_NQ_NP_990185-MLB27153460826_042018-F.jpg"
Comp Elitedesk 705 G3 Amd 8g 500g W10 Hp,2999.0,,"https://http2.mlstatic.com/comp-elitedesk-705-g3-amd-8g-500g-w10-hp-D_NQ_NP_826824-MLB27729362649_072018-F.jpg,https://http2.mlstatic.com/comp-elitedesk-705-g3-amd-8g-500g-w10-hp-D_NQ_NP_699159-MLB27729362651_072018-F.jpg,https://http2.mlstatic.com/comp-elitedesk-705-g3-amd-8g-500g-w10-hp-D_NQ_NP_895284-MLB27729362650_072018-F.jpg"
Cpu Gamer Intel/ Core I5/ 8gb/ 1tb/ Gtx1060 6gb/ Ssd 120 Gb,3856.32,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i5-8gb-1tb-gtx1060-6gb-ssd-120-gb-D_NQ_NP_890607-MLB28985940968_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_798855-MLB28986020559_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_887969-MLB28985940969_122018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-core-i5-8gb-1tb-gtx1060-6gb-ssd-120-gb-D_NQ_NP_945743-MLB28985976227_122018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_955633-MLB28985959857_122018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_774956-MLB28986023021_122018-F.jpg"
All In One Positivo Union L54128a Core I5 4gb 128gb Tela 18.,3299.0,,"https://http2.mlstatic.com/all-in-one-positivo-union-l54128a-core-i5-4gb-128gb-tela-18-D_NQ_NP_940839-MLB28193593493_092018-F.jpg,https://http2.mlstatic.com/positivo-core-128gb-D_NQ_NP_613488-MLB28127965228_092018-F.jpg,https://http2.mlstatic.com/core-128gb-positivo-D_NQ_NP_868256-MLB28127965226_092018-F.jpg,https://http2.mlstatic.com/all-in-one-positivo-union-l54128a-core-i5-4gb-128gb-tela-18-D_NQ_NP_968579-MLB28127965225_092018-F.jpg,https://http2.mlstatic.com/positivo-core-128gb-D_NQ_NP_680332-MLB28127965229_092018-F.jpg,https://http2.mlstatic.com/core-128gb-positivo-D_NQ_NP_715929-MLB28127965227_092018-F.jpg,https://http2.mlstatic.com/all-in-one-positivo-union-l54128a-core-i5-4gb-128gb-tela-18-D_NQ_NP_635901-MLB28127965230_092018-F.jpg"
Pc Gamer + Core Intel  I5 7400+ 8gb + Hd 1tb + H110m,2886.87,,"https://http2.mlstatic.com/pc-gamer-core-intel-i5-7400-8gb-hd-1tb-h110m-D_NQ_NP_625154-MLB27437568304_052018-F.jpg,https://http2.mlstatic.com/pc-gamer-core-intel-i5-7400-8gb-hd-1tb-h110m-D_NQ_NP_621396-MLB26305903989_112017-F.jpg,https://http2.mlstatic.com/pc-gamer-core-intel-i5-7400-8gb-hd-1tb-h110m-D_NQ_NP_786521-MLB20813911828_072016-F.jpg,https://http2.mlstatic.com/pc-gamer-core-intel-i5-7400-8gb-hd-1tb-h110m-D_NQ_NP_926658-MLB25899821973_082017-F.jpg,https://http2.mlstatic.com/pc-gamer-core-intel-i5-7400-8gb-hd-1tb-h110m-D_NQ_NP_963898-MLB27437573739_052018-F.jpg,https://http2.mlstatic.com/pc-gamer-core-intel-i5-7400-8gb-hd-1tb-h110m-D_NQ_NP_855726-MLB27437550437_052018-F.jpg"
Pc Completo Itautec Intel I5 Monitor 19'' Acessórios + Wifi,1599.9,,"https://http2.mlstatic.com/pc-completo-itautec-intel-i5-monitor-19-acessorios-wifi-D_NQ_NP_690171-MLB28608615435_112018-F.jpg,https://http2.mlstatic.com/pc-completo-itautec-intel-i5-monitor-19-acessorios-wifi-D_NQ_NP_721164-MLB26495349211_122017-F.jpg,https://http2.mlstatic.com/pc-completo-itautec-intel-i5-monitor-19-acessorios-wifi-D_NQ_NP_928202-MLB28608629294_112018-F.jpg,https://http2.mlstatic.com/pc-completo-itautec-intel-i5-monitor-19-acessorios-wifi-D_NQ_NP_637020-MLB26495345763_122017-F.jpg,https://http2.mlstatic.com/pc-completo-itautec-intel-i5-monitor-19-acessorios-wifi-D_NQ_NP_693525-MLB28608616865_112018-F.jpg,https://http2.mlstatic.com/pc-completo-itautec-intel-i5-monitor-19-acessorios-wifi-D_NQ_NP_645853-MLB26495354048_122017-F.jpg"
Pc Gamer Intel Core I7 16gb Gtx 1050ti Hd 1tb 500w Dvd Bg015,4098.0,,"https://http2.mlstatic.com/pc-gamer-intel-core-i7-16gb-gtx-1050ti-hd-1tb-500w-dvd-bg015-D_NQ_NP_943654-MLB27178199984_042018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_296505-MLB25029553300_092016-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_917015-MLB27100422150_032018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-core-i7-16gb-gtx-1050ti-hd-1tb-500w-dvd-bg015-D_NQ_NP_707606-MLB27100401314_032018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_640826-MLB27100426158_032018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_948588-MLB26514157328_122017-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-core-i7-16gb-gtx-1050ti-hd-1tb-500w-dvd-bg015-D_NQ_NP_911970-MLB26514167797_122017-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_627398-MLB27100433621_032018-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_953616-MLB27100445507_032018-F.jpg,https://http2.mlstatic.com/pc-gamer-intel-core-i7-16gb-gtx-1050ti-hd-1tb-500w-dvd-bg015-D_NQ_NP_618014-MLB27100404296_032018-F.jpg"
Desktop Dell Vostro Vst-3470-u30 I5 8gb 1tb Ubuntu Tpm 2.0,3579.0,,"https://http2.mlstatic.com/desktop-dell-vostro-vst-3470-u30-i5-8gb-1tb-ubuntu-tpm-20-D_NQ_NP_687603-MLB27633625718_062018-F.jpg,https://http2.mlstatic.com/desktop-dell-vostro-vst-3470-u30-i5-8gb-1tb-ubuntu-tpm-20-D_NQ_NP_692798-MLB27633620758_062018-F.jpg,https://http2.mlstatic.com/desktop-dell-vostro-vst-3470-u30-i5-8gb-1tb-ubuntu-tpm-20-D_NQ_NP_843330-MLB27633622242_062018-F.jpg"
Cpu Completa Dual Core 4gb + Monitor 17 + Teclado E Mouse,669.99,,https://http2.mlstatic.com/cpu-completa-dual-core-4gb-monitor-17-teclado-e-mouse-D_NQ_NP_986115-MLB25145656430_112016-F.jpg
Pc Intel I5 8400 16gb Ssd 240gb H310 Lançamento Oitava Ger,3490.0,,https://http2.mlstatic.com/pc-intel-i5-8400-16gb-ssd-240gb-h310-lancamento-oitava-ger-D_NQ_NP_950796-MLB29005698677_122018-F.jpg
Cpu Gamer Fx 6300 8gb Ddr3 Gtx1050 Gta5/pubg/csgo/fifa18,2690.0,,"https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_686708-MLB27566220354_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_873381-MLB26805290995_022018-F.jpg,https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_874369-MLB26805312286_022018-F.jpg,https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_707424-MLB26805318657_022018-F.jpg,https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_997667-MLB27566246106_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_886255-MLB27566256008_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-fx-6300-8gb-ddr3-gtx1050-gta5pubgcsgofifa18-D_NQ_NP_721182-MLB28415261601_102018-F.jpg"
Servidor Supermicro 1u Xeon X3430 2.66ghz 8gb Ddr3 500gb,1299.0,,"https://http2.mlstatic.com/servidor-supermicro-1u-xeon-x3430-266ghz-8gb-ddr3-500gb-D_NQ_NP_729598-MLB25753934114_072017-F.jpg,https://http2.mlstatic.com/servidor-supermicro-1u-xeon-x3430-266ghz-8gb-ddr3-500gb-D_NQ_NP_899893-MLB26928599964_022018-F.jpg,https://http2.mlstatic.com/servidor-supermicro-1u-xeon-x3430-266ghz-8gb-ddr3-500gb-D_NQ_NP_733733-MLB26928609229_022018-F.jpg,https://http2.mlstatic.com/servidor-supermicro-1u-xeon-x3430-266ghz-8gb-ddr3-500gb-D_NQ_NP_938654-MLB25753932412_072017-F.jpg,https://http2.mlstatic.com/servidor-supermicro-1u-xeon-x3430-266ghz-8gb-ddr3-500gb-D_NQ_NP_955372-MLB26359735733_112017-F.jpg"
Cpu E8400 3.0 4gb Ddr3 Hd160 + Grav De Dvd + Estabilizador,789.99,,"https://http2.mlstatic.com/cpu-e8400-30-4gb-ddr3-hd160-grav-de-dvd-estabilizador-D_NQ_NP_650421-MLB25984665071_092017-F.jpg,https://http2.mlstatic.com/cpu-e8400-30-4gb-ddr3-hd160-grav-de-dvd-estabilizador-D_NQ_NP_832809-MLB25882527012_082017-F.jpg,https://http2.mlstatic.com/cpu-e8400-30-4gb-ddr3-hd160-grav-de-dvd-estabilizador-D_NQ_NP_947569-MLB27933634276_082018-F.jpg"
Cpu Dell Optiplex 330 2.4 Ghz 4gb 160gb Win 7 Seminovo!!!,690.0,,"https://http2.mlstatic.com/cpu-dell-optiplex-330-24-ghz-4gb-160gb-win-7-seminovo-D_NQ_NP_841000-MLB28504058991_102018-F.jpg,https://http2.mlstatic.com/cpu-dell-optiplex-330-24-ghz-4gb-160gb-win-7-seminovo-D_NQ_NP_931252-MLB28504090212_102018-F.jpg"
Cpu Nova Core 2 Duo E8400 Ddr3 4gb  Hd 500 +gravador De Dvd,759.99,,https://http2.mlstatic.com/core-duo-500-D_NQ_NP_609070-MLB26006778644_092017-F.jpg
Computador Cpu Pc Completo Hd160 4gb Ram + Monitor 15,900.0,,"https://http2.mlstatic.com/computador-cpu-pc-completo-hd160-4gb-ram-monitor-15-D_NQ_NP_948508-MLB28999346204_122018-F.jpg,https://http2.mlstatic.com/computador-cpu-pc-completo-hd160-4gb-ram-monitor-15-D_NQ_NP_728262-MLB28750197774_112018-F.jpg,https://http2.mlstatic.com/computador-cpu-pc-completo-hd160-4gb-ram-monitor-15-D_NQ_NP_947529-MLB28999326422_122018-F.jpg,https://http2.mlstatic.com/computador-cpu-pc-completo-hd160-4gb-ram-monitor-15-D_NQ_NP_743450-MLB28999318978_122018-F.jpg"
Cpu Gamer Amd A4 6300/ 4gb/ Hd 8470d/ Hdmi/ Desconto Avista,1199.95,,"https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_984613-MLB26636139641_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_908676-MLB26710991437_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_891404-MLB26711008026_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_990709-MLB26711001218_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_886290-MLB26626474090_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_842850-MLB26626226291_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a4-6300-4gb-hd-8470d-hdmi-desconto-avista-D_NQ_NP_830058-MLB26626438136_012018-F.jpg"
Cpu Completa Nova 4gb Ddr2 Hd500 Wifi Monitor Lcd 17,899.99,,"https://http2.mlstatic.com/cpu-completa-nova-4gb-ddr2-hd500-wifi-monitor-lcd-17-D_NQ_NP_771177-MLB27566800927_062018-F.jpg,https://http2.mlstatic.com/cpu-completa-nova-4gb-ddr2-hd500-wifi-monitor-lcd-17-D_NQ_NP_953783-MLB28919485770_122018-F.jpg"
Pc Gamer Amd Ssd 120gb + Hdd 500gb + 18 Jogos Black Friday,1689.0,,"https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_796377-MLB28480124325_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_688355-MLB27980271252_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_721399-MLB28480139176_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_841299-MLB28480128795_102018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_978732-MLB27980158592_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_674763-MLB27980067495_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_945924-MLB27980077924_082018-F.jpg,https://http2.mlstatic.com/pc-gamer-amd-ssd-120gb-hdd-500gb-18-jogos-black-friday-D_NQ_NP_994446-MLB27980095841_082018-F.jpg"
Pc Cpu Gamer Core I3 2ªg +4gb Ram +hd 500gb! Brinde Wifi!,1279.99,,"https://http2.mlstatic.com/pc-cpu-gamer-core-i3-2g-4gb-ram-hd-500gb-brinde-wifi-D_NQ_NP_607645-MLB28837249249_112018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-core-i3-2g-4gb-ram-hd-500gb-brinde-wifi-D_NQ_NP_603091-MLB26994824418_032018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-core-i3-2g-4gb-ram-hd-500gb-brinde-wifi-D_NQ_NP_750251-MLB26626023251_012018-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-core-i3-2g-4gb-ram-hd-500gb-brinde-wifi-D_NQ_NP_903438-MLB28303510400_102018-F.jpg"
"Pc Gamer Cpu I5 8400 8ªgeração, 8gb Ddr4, Gtx 1050ti 4gb ..",4169.99,,"https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_701604-MLB27623924667_062018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_769338-MLB27827218400_072018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_765537-MLB27623919225_062018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_845640-MLB28673387859_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_919194-MLB27623902401_062018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_925352-MLB27061296130_032018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_722474-MLB27061285278_032018-F.jpg,https://http2.mlstatic.com/pc-gamer-cpu-i5-8400-8geraco-8gb-ddr4-gtx-1050ti-4gb--D_NQ_NP_650161-MLB26612862518_012018-F.jpg"
Cpu Gamer Intel/ Core I7/ 8gb/ Hd 1tb / Rx550 4 Giga Novo,2999.99,,"https://http2.mlstatic.com/cpu-gamer-intel-core-i7-8gb-hd-1tb-rx550-4-giga-novo-D_NQ_NP_896710-MLB28092517950_092018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_751762-MLB28092587111_092018-F.jpg"
Cpu Hp Compaq Core 2 Duo 2gb Hd 160gb + Wifi,449.99,,"https://http2.mlstatic.com/cpu-hp-compaq-core-2-duo-2gb-hd-160gb-wifi-D_NQ_NP_227405-MLB20871163002_092016-F.jpg,https://http2.mlstatic.com/core-duo-160gb-D_NQ_NP_777721-MLB20871159424_092016-F.jpg,https://http2.mlstatic.com/duo-160gb-core-D_NQ_NP_395405-MLB20871160947_092016-F.jpg"
Pc Gamer Barato Intel 4gb Geforce,1498.0,,"https://http2.mlstatic.com/pc-gamer-barato-intel-4gb-geforce-D_NQ_NP_683769-MLB28972432718_122018-F.jpg,https://http2.mlstatic.com/pc-gamer-barato-intel-4gb-geforce-D_NQ_NP_883151-MLB28606935736_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-barato-intel-4gb-geforce-D_NQ_NP_962002-MLB28606930294_112018-F.jpg,https://http2.mlstatic.com/pc-gamer-barato-intel-4gb-geforce-D_NQ_NP_705268-MLB28606948153_112018-F.jpg"
Cpu Gamer Intel/core I5 / 8gb/ 500 / Gtx 1050 4gb / Fortnite,2940.0,,"https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_963781-MLB27526839821_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_761952-MLB27526881502_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_938187-MLB27301577550_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_825353-MLB27531501446_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_896478-MLB27611436592_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_722797-MLB27611421761_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intelcore-i5-8gb-500-gtx-1050-4gb-fortnite-D_NQ_NP_690018-MLB27611440540_062018-F.jpg"
Cpu Core I3 8gb Ddr3 P/ Coreldraw 1tb Sata Frete Grátis,1299.99,,"https://http2.mlstatic.com/cpu-core-i3-8gb-ddr3-p-coreldraw-1tb-sata-frete-gratis-D_NQ_NP_748481-MLB25973127436_092017-F.jpg,https://http2.mlstatic.com/cpu-core-i3-8gb-ddr3-p-coreldraw-1tb-sata-frete-gratis-D_NQ_NP_749518-MLB25973128318_092017-F.jpg"
Cpu Nova Intel Core 2 Duo 4gb Ddr3 Hd500 - Mais Barato,759.99,,"https://http2.mlstatic.com/cpu-nova-intel-core-2-duo-4gb-ddr3-hd500-mais-barato-D_NQ_NP_428405-MLB25027083917_082016-F.jpg,https://http2.mlstatic.com/intel-core-duo-D_NQ_NP_547505-MLB25027083931_082016-F.jpg,https://http2.mlstatic.com/core-duo-intel-D_NQ_NP_453505-MLB25027083934_082016-F.jpg"
Hp Mini 260 G1 Pent 3558u 4gb 500gb,579.98,,"https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_964200-MLB28512585615_102018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_744982-MLB28647279799_112018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_635337-MLB28512642709_102018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_861696-MLB28512694665_102018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_683325-MLB28512633493_102018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_646365-MLB28647334076_112018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_861790-MLB28647314156_112018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_697699-MLB28647281296_112018-F.jpg,https://http2.mlstatic.com/hp-mini-260-g1-pent-3558u-4gb-500gb-D_NQ_NP_896550-MLB28892640371_122018-F.jpg"
Pc Cpu Gamer Intel Core I5 + 8gb + Hd 1tb + Geforce Gtx 1050,2745.0,,"https://http2.mlstatic.com/pc-cpu-gamer-intel-core-i5-8gb-hd-1tb-geforce-gtx-1050-D_NQ_NP_859391-MLB27583587181_062018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_672932-MLB26335755329_112017-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_603352-MLB26463799360_112017-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-intel-core-i5-8gb-hd-1tb-geforce-gtx-1050-D_NQ_NP_808510-MLB26335752974_112017-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_890425-MLB25662429400_062017-F.jpg,https://http2.mlstatic.com/core-1tb-intel-D_NQ_NP_790509-MLB25662430364_062017-F.jpg,https://http2.mlstatic.com/pc-cpu-gamer-intel-core-i5-8gb-hd-1tb-geforce-gtx-1050-D_NQ_NP_896881-MLB27583587179_062018-F.jpg,https://http2.mlstatic.com/intel-core-1tb-D_NQ_NP_917440-MLB27583558463_062018-F.jpg"
Computador Intel Core 2 Duo 4gb Hd 500gb Windows 7,809.99,,"https://http2.mlstatic.com/computador-intel-core-2-duo-4gb-hd-500gb-windows-7-D_NQ_NP_774484-MLB28674311093_112018-F.jpg,https://http2.mlstatic.com/computador-intel-core-2-duo-4gb-hd-500gb-windows-7-D_NQ_NP_650597-MLB28674321523_112018-F.jpg,https://http2.mlstatic.com/computador-intel-core-2-duo-4gb-hd-500gb-windows-7-D_NQ_NP_875440-MLB28674300674_112018-F.jpg"
Cpu Gamer Amd A6 7400k 8gb Ddr3 Ssd 120gb Radeon R5,1300.0,,"https://http2.mlstatic.com/cpu-gamer-amd-a6-7400k-8gb-ddr3-ssd-120gb-radeon-r5-D_NQ_NP_758785-MLB27797030636_072018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a6-7400k-8gb-ddr3-ssd-120gb-radeon-r5-D_NQ_NP_613160-MLB27599231621_062018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a6-7400k-8gb-ddr3-ssd-120gb-radeon-r5-D_NQ_NP_844034-MLB27318419747_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a6-7400k-8gb-ddr3-ssd-120gb-radeon-r5-D_NQ_NP_953729-MLB27318419746_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a6-7400k-8gb-ddr3-ssd-120gb-radeon-r5-D_NQ_NP_627903-MLB27318519045_052018-F.jpg,https://http2.mlstatic.com/cpu-gamer-amd-a6-7400k-8gb-ddr3-ssd-120gb-radeon-r5-D_NQ_NP_916338-MLB27625035083_062018-F.jpg"
Cpu  - Core 2 Duo 3.0 4gb Ddr3 De Ram Hd80 + Wifi,649.0,,"https://http2.mlstatic.com/cpu-core-2-duo-30-4gb-ddr3-de-ram-hd80-wifi-D_NQ_NP_684868-MLB28224920928_092018-F.jpg,https://http2.mlstatic.com/cpu-core-2-duo-30-4gb-ddr3-de-ram-hd80-wifi-D_NQ_NP_883322-MLB27910993657_082018-F.jpg,https://http2.mlstatic.com/cpu-core-2-duo-30-4gb-ddr3-de-ram-hd80-wifi-D_NQ_NP_669441-MLB27910967937_082018-F.jpg,https://http2.mlstatic.com/cpu-core-2-duo-30-4gb-ddr3-de-ram-hd80-wifi-D_NQ_NP_732861-MLB27910967476_082018-F.jpg,https://http2.mlstatic.com/cpu-core-2-duo-30-4gb-ddr3-de-ram-hd80-wifi-D_NQ_NP_967822-MLB27910991184_082018-F.jpg"
"Cpu Gamer Intel I5 7400, 8gb Ddr4, 1tb, Gtx 1060 6gb",4700.0,,"https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_786714-MLB27675710114_072018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_617627-MLB27675698810_072018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_739966-MLB26607443346_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_625343-MLB26607464565_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_788915-MLB26607445816_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_710855-MLB26607461743_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_937173-MLB26607465655_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_980577-MLB26607470082_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_961768-MLB26607462228_012018-F.jpg,https://http2.mlstatic.com/cpu-gamer-intel-i5-7400-8gb-ddr4-1tb-gtx-1060-6gb-D_NQ_NP_700940-MLB26607451924_012018-F.jpg"
